Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20200816,clip_21_0921,115,2020-08-16 09:21:00,25.1,54,0.0,15.1,123,2.0,635,10.0
20200816,clip_8_0344,7,2020-08-16 03:44:00,13.6,99,0.0,13.5,0,0.0,1,0.0
20200816,clip_6_0248,58,2020-08-16 02:48:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_23_1017,5,2020-08-16 10:17:00,27.1,46,0.0,14.6,152,1.5,699,10.0
20200816,clip_18_0757,5,2020-08-16 07:57:00,19.3,91,0.0,17.9,113,1.0,496,10.0
20200816,clip_4_0152,101,2020-08-16 01:52:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_20_0853,115,2020-08-16 08:53:00,24.5,58,0.0,15.7,123,0.9,589,10.0
20200816,clip_32_1427,26,2020-08-16 14:27:00,28.5,36,0.0,11.9,126,3.3,539,10.0
20200816,clip_27_1209,5,2020-08-16 12:09:00,29.1,37,0.0,12.8,126,2.4,725,10.0
20200816,clip_28_1237,89,2020-08-16 12:37:00,28.5,38,0.0,13.0,110,2.7,699,10.0
20200816,clip_29_1303,107,2020-08-16 13:03:00,28.3,40,0.0,13.5,109,2.8,685,10.0
20200816,clip_30_1331,110,2020-08-16 13:31:00,28.5,38,0.0,12.7,117,2.9,655,10.0
20200816,clip_24_1045,47,2020-08-16 10:45:00,27.2,43,0.0,13.5,138,2.2,721,10.0
20200816,clip_34_1523,52,2020-08-16 15:23:00,27.6,39,0.0,12.6,132,4.3,448,10.0
20200816,clip_10_0440,9,2020-08-16 04:40:00,13.3,100,0.0,13.3,98,0.3,33,0.0
20200816,clip_7_0316,96,2020-08-16 03:16:00,13.8,99,0.0,13.7,0,0.0,0,0.0
20200816,clip_12_0509,57,2020-08-16 05:09:00,13.6,100,0.0,13.6,0,0.0,68,0.0
20200816,clip_26_1141,115,2020-08-16 11:41:00,28.5,36,0.0,12.0,172,2.1,733,10.0
20200816,clip_9_0412,40,2020-08-16 04:12:00,13.5,100,0.0,13.4,0,0.0,9,0.0
20200816,clip_0_0000,60,2020-08-16 00:00:00,12.0,99,0.0,11.7,0,0.0,0,0.0
20200816,clip_1_0028,60,2020-08-16 00:28:00,11.1,99,0.0,10.9,0,0.0,0,0.0
20200816,clip_2_0056,60,2020-08-16 00:56:00,12.1,99,0.0,12.0,0,0.0,0,0.0
20200816,clip_3_0124,60,2020-08-16 01:24:00,12.8,99,0.0,12.6,0,0.0,0,0.0
20200816,clip_13_0537,60,2020-08-16 05:37:00,14.5,100,0.0,14.5,0,0.0,121,0.5
20200816,clip_14_0605,60,2020-08-16 06:05:00,15.1,100,0.0,15.0,145,0.3,168,0.0
20200816,clip_15_0633,60,2020-08-16 06:33:00,16.0,100,0.0,16.0,0,0.0,202,2.0
20200816,clip_16_0701,60,2020-08-16 07:01:00,17.3,100,0.0,17.3,55,0.3,280,7.0
20200816,clip_17_0729,60,2020-08-16 07:29:00,18.6,100,0.0,18.5,103,0.5,428,10.0
20200816,clip_19_0825,60,2020-08-16 08:25:00,24.0,61,0.0,16.0,109,1.2,553,10.0
20200816,clip_22_0949,60,2020-08-16 09:49:00,26.5,47,0.0,14.2,137,1.4,665,10.0
20200816,clip_25_1113,60,2020-08-16 11:13:00,28.0,37,0.0,12.0,156,2.0,732,10.0
20200816,clip_33_1455,60,2020-08-16 14:55:00,27.7,39,0.0,12.5,114,4.1,494,10.0
20200816,clip_35_1551,5,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0
20200816,clip_35_1551,115,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0
20200816,clip_36_1619,60,2020-08-16 16:19:00,26.4,49,0.0,14.8,117,3.1,294,10.0
20200816,clip_37_1647,60,2020-08-16 16:47:00,25.5,51,0.0,14.6,112,2.7,164,3.5
20200816,clip_26_1141,5,2020-08-16 11:41:00,28.5,36,0.0,12.0,172,2.1,733,10.0
20200816,clip_21_0921,62,2020-08-16 09:21:00,25.1,54,0.0,15.1,123,2.0,635,10.0
20200816,clip_6_0248,111,2020-08-16 02:48:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_8_0344,59,2020-08-16 03:44:00,13.6,99,0.0,13.5,0,0.0,1,0.0
20200816,clip_6_0248,6,2020-08-16 02:48:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_23_1017,54,2020-08-16 10:17:00,27.1,46,0.0,14.6,152,1.5,699,10.0
20200816,clip_4_0152,53,2020-08-16 01:52:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_5_0220,28,2020-08-16 02:20:00,13.7,99,0.0,13.6,0,0.0,0,0.0
20200816,clip_18_0757,53,2020-08-16 07:57:00,19.3,91,0.0,17.9,113,1.0,496,10.0
20200816,clip_20_0853,68,2020-08-16 08:53:00,24.5,58,0.0,15.7,123,0.9,589,10.0
20200816,clip_10_0440,115,2020-08-16 04:40:00,13.3,100,0.0,13.3,98,0.3,33,0.0
20200816,clip_32_1427,70,2020-08-16 14:27:00,28.5,36,0.0,11.9,126,3.3,539,10.0
